INN_Name,CHEMBL_ID,kinase_1,kinase_2,kinase_3,kinase_4,kinase_5,kinase_6,kinase_7,kinase_8,kinase_9,kinase_10,kinase_11,kinase_12,kinase_13,kinase_14,kinase_15,kinase_16,kinase_17,kinase_18
Doramapimod,CHEMBL103667,MAPK14,,,,,,,,,,,,,,,,,
Dovitinib,CHEMBL522892,FGFR3,VEGFA,FGFR1,PDGFRA,KIT,CSF1R,,,,,,,,,,,,
Duvelisib,CHEMBL3039502,PIK3CD,PIK3CG,,,,,,,,,,,,,,,,
Encorafenib,CHEMBL3301612,BRAF,,,,,,,,,,,,,,,,,
Ensartinib,CHEMBL4113131,ALK,,,,,,,,,,,,,,,,,
Entospletinib,CHEMBL3265032,SYK,,,,,,,,,,,,,,,,,
Entrectinib,CHEMBL1983268,NTRK1,NTRK2,NTRK3,ROS1,ALK,,,,,,,,,,,,,
Erdafitinib,CHEMBL3545376,FGFR1,,,,,,,,,,,,,,,,,
Erlotinib,CHEMBL553,EGFR,NR1I2,,,,,,,,,,,,,,,,
Evobrutinib,CHEMBL4072833,BTK,,,,,,,,,,,,,,,,,
Famitinib,CHEMBL1278146,KIT,KDR,FLT4,PDGFRA,PDGFRB,FLT1,FLT3,,,,,,,,,,,
Fedratinib,CHEMBL1287853,JAK2,FLT3,BRD4,,,,,,,,,,,,,,,
Filgotinib,CHEMBL3301607,JAK1,,,,,,,,,,,,,,,,,
Flumatinib,CHEMBL3545413,BCR,ABL1,PDGFRB,KIT,,,,,,,,,,,,,,
Foretinib,CHEMBL1230609,MET,KDR,,,,,,,,,,,,,,,,
Fostamatinib,CHEMBL2103830,SYK,,,,,,,,,,,,,,,,,
Galunisertib,CHEMBL2364611,TGFBR1,,,,,,,,,,,,,,,,,
Gandotinib,CHEMBL2107823,JAK2,,,,,,,,,,,,,,,,,
Gedatolisib,CHEMBL592445,PIK3CA,PIK3CB,PIK3CG,PIK3CD,MTOR,,,,,,,,,,,,,
Gefitinib,CHEMBL939,EGFR,,,,,,,,,,,,,,,,,
Gilteritinib,CHEMBL3301622,FLT3,AXL,ALK,,,,,,,,,,,,,,,
Glesatinib,CHEMBL3989914,MET,TEK,FLT1,KDR,FLT4,MST1R,,,,,,,,,,,,
Golvatinib,CHEMBL3039525,MET,KDR,,,,,,,,,,,,,,,,
Henatinib,CHEMBL1277072,KDR,,,,,,,,,,,,,,,,,
Ibrutinib,CHEMBL1873475,BTK,,,,,,,,,,,,,,,,,
Icotinib,CHEMBL2087361,EGFR,,,,,,,,,,,,,,,,,
Idelalisib,CHEMBL2216870,PIK3CD,,,,,,,,,,,,,,,,,
Ilorasertib,CHEMBL1980297,AURKA,AURKB,AURKC,FLT1,PDGFRA,PDGFRB,,,,,,,,,,,,
Imatinib,CHEMBL941,KIT,RET,NTRK1,CSF1R,PDGFRA,DDR1,ABL1,PDGFRB,,,,,,,,,,
Infigratinib,CHEMBL1852688,FGFR1,FGFR2,FGFR3,,,,,,,,,,,,,,,
Ipatasertib,CHEMBL2177390,AKT1,AKT2,AKT3,,,,,,,,,,,,,,,
Itacitinib,CHEMBL3622820,JAK1,,,,,,,,,,,,,,,,,
Lapatinib,CHEMBL554,EGFR,ERBB2,,,,,,,,,,,,,,,,
Larotrectinib,CHEMBL3889654,NTRK1,NTRK2,NTRK3,,,,,,,,,,,,,,,
Lenvatinib,CHEMBL1289601,FLT1,KDR,FLT4,FGFR1,FGFR2,FGFR3,FGFR4,KIT,,,,,,,,,,
Lestaurtinib,CHEMBL603469,FLT3,,,,,,,,,,,,,,,,,
Linifanib,CHEMBL223360,FLT3,CSF1R,KDR,,,,,,,,,,,,,,,
Linsitinib,CHEMBL1091644,IGF1R,,,,,,,,,,,,,,,,,
Lorlatinib,CHEMBL3286830,ALK,ROS1,,,,,,,,,,,,,,,,
Losmapimod,CHEMBL1088752,MAPK14,MAPK11,MAPK13,MAPK12,,,,,,,,,,,,,,
Lucitanib,CHEMBL2220486,FLT1,KDR,FLT4,FGFR1,FGFR2,,,,,,,,,,,,,
Masitinib,CHEMBL1908391,KIT,PDGFRA,PDGFRB,FGFR1,FGFR2,FGFR3,,,,,,,,,,,,
Merestinib,CHEMBL3545307,MET,,,,,,,,,,,,,,,,,
Milciclib,CHEMBL564829,CDK1,NTRK1,,,,,,,,,,,,,,,,
Momelotinib,CHEMBL1078178,JAK1,JAK2,JAK3,,,,,,,,,,,,,,,
Motesanib,CHEMBL572881,FLT1,KDR,FLT4,PDGFRA,PDGFRB,KIT,RET,,,,,,,,,,,
Mubritinib,CHEMBL1614707,EGFR,ERBB2,,,,,,,,,,,,,,,,
Naquotinib,CHEMBL3663929,EGFR,,,,,,,,,,,,,,,,,
Neflamapimod,CHEMBL119385,MAPK14,,,,,,,,,,,,,,,,,
Neratinib,CHEMBL180022,ERBB2,EGFR,,,,,,,,,,,,,,,,
Nilotinib,CHEMBL255863,ABL1,KIT,,,,,,,,,,,,,,,,
Nintedanib,CHEMBL502835,FLT1,KDR,FLT4,FGFR1,FGFR2,FGFR3,FLT3,LCK,LYN,SRC,,,,,,,,
Oclacitinib,CHEMBL2103874,JAK1,JAK2,JAK3,,,,,,,,,,,,,,,
Olmutinib,CHEMBL3786343,EGFR,,,,,,,,,,,,,,,,,
Omipalisib,CHEMBL1236962,PIK3CA,MTOR,,,,,,,,,,,,,,,,
Orantinib,CHEMBL274654,KDR,PDGFRB,FGFR1,,,,,,,,,,,,,,,
Osimertinib,CHEMBL3353410,EGFR,,,,,,,,,,,,,,,,,
Pacritinib,CHEMBL2035187,JAK2,,,,,,,,,,,,,,,,,
Palbociclib,CHEMBL189963,CDK4,CDK6,,,,,,,,,,,,,,,,
Pamapimod,CHEMBL1090089,MAPK14,MAPK11,,,,,,,,,,,,,,,,
Pazopanib,CHEMBL477772,FLT1,KDR,FLT4,PDGFRA,PDGFRB,KIT,FGFR3,ITK,FGFR1,,,,,,,,,
Pelitinib,CHEMBL607707,EGFR,ERBB2,,,,,,,,,,,,,,,,
Pexidartinib,CHEMBL3813873,FLT3,KIT,CSF1R,,,,,,,,,,,,,,,
Pexmetinib,CHEMBL3991932,MAPK14,TEK,,,,,,,,,,,,,,,,
Pictilisib,CHEMBL521851,PIK3CA,PIK3CB,PIK3CD,PIK3CG,,,,,,,,,,,,,,
Pilaralisib,CHEMBL3360203,PIK3CA,PIK3CB,PIK3CD,PIK3CG,,,,,,,,,,,,,,
Pimasertib,CHEMBL2107832,MAP2K1,MAP2K2,,,,,,,,,,,,,,,,
Ponatinib,CHEMBL1171837,ABL1,BCR,KIT,RET,TEK,FLT3,FGFR1,FGFR2,FGFR3,FGFR4,LCK,SRC,LYN,KDR,PDGFRA,,,
Poziotinib,CHEMBL3545154,EGFR,,,,,,,,,,,,,,,,,
Prexasertib,CHEMBL3544911,CHEK1,CHEK2,,,,,,,,,,,,,,,,
Pyrotinib,CHEMBL3647420,EGFR,ERBB2,,,,,,,,,,,,,,,,
Quizartinib,CHEMBL576982,FLT3,CSF1R,KIT,,,,,,,,,,,,,,,
Rabusertib,CHEMBL3039517,CHEK1,,,,,,,,,,,,,,,,,
Ralimetinib,CHEMBL2364626,MAPK14,MAPK11,,,,,,,,,,,,,,,,
Rebastinib,CHEMBL1738757,FLT3,TEK,KDR,LYN,BCR,ABL1,NTRK1,,,,,,,,,,,
Refametinib,CHEMBL1236682,MAP2K1,,,,,,,,,,,,,,,,,
Regorafenib,CHEMBL1946170,FLT1,KDR,FLT4,KIT,PDGFRA,PDGFRB,FGFR1,FGFR2,TEK,DDR2,NTRK1,EPHA2,RAF1,BRAF,MAPK11,FRK,ABL1,RET
Ribociclib,CHEMBL3545110,CDK4,CDK6,,,,,,,,,,,,,,,,
Rigosertib,CHEMBL1241855,PIK3CA,PLK1,,,,,,,,,,,,,,,,
Riviciclib,CHEMBL3969723,CDK1,CDK4,CDK9,,,,,,,,,,,,,,,
Rociletinib,CHEMBL3545308,EGFR,,,,,,,,,,,,,,,,,
Ruxolitinib,CHEMBL1789941,JAK1,JAK2,,,,,,,,,,,,,,,,
Sapanisertib,CHEMBL3545097,MTOR,,,,,,,,,,,,,,,,,
Sapitinib,CHEMBL2408045,EGFR,ERBB2,ERBB4,ERBB3,,,,,,,,,,,,,,
Saracatinib,CHEMBL217092,SRC,ABL1,,,,,,,,,,,,,,,,
Savolitinib,CHEMBL3334567,MET,,,,,,,,,,,,,,,,,
Selatinib,CHEMBL3040548,EGFR,ERBB2,,,,,,,,,,,,,,,,
Seliciclib,CHEMBL14762,CDK2,CDK7,CDK9,,,,,,,,,,,,,,,
Selonsertib,CHEMBL3916717,MAP3K5,,,,,,,,,,,,,,,,,
Selumetinib,CHEMBL1614701,MAP2K1,MAP2K2,,,,,,,,,,,,,,,,
Semaxanib,CHEMBL276711,KDR,,,,,,,,,,,,,,,,,
Silmitasertib,CHEMBL1230165,CSNK2A1,CSNK2A2,,,,,,,,,,,,,,,,
Simotinib,CHEMBL3545235,EGFR,,,,,,,,,,,,,,,,,
Sitravatinib,CHEMBL3989926,RET,DDR2,NTRK1,NTRK2,NTRK3,,,,,,,,,,,,,
Solcitinib,CHEMBL3301606,JAK1,,,,,,,,,,,,,,,,,
Sonolisib,CHEMBL411907,PIK3CA,PIK3CB,PIK3CG,,,,,,,,,,,,,,,
Sorafenib,CHEMBL1336,BRAF,RAF1,FLT4,KDR,FLT3,PDGFRB,KIT,FGFR1,RET,FLT1,,,,,,,,
Spebrutinib,CHEMBL3301625,BTK,,,,,,,,,,,,,,,,,
Sunitinib,CHEMBL535,PDGFRB,FLT1,KIT,KDR,FLT4,FLT3,CSF1R,PDGFRA,,,,,,,,,,
Tafetinib,CHEMBL2180602,KDR,FLT4,FLT1,,,,,,,,,,,,,,,
Talmapimod,CHEMBL514201,MAPK14,,,,,,,,,,,,,,,,,
Tamatinib,CHEMBL475251,SYK,,,,,,,,,,,,,,,,,
Tandutinib,CHEMBL124660,FLT3,PDGFD,,,,,,,,,,,,,,,,
Tanzisertib,CHEMBL1950289,MAPK8,,,,,,,,,,,,,,,,,
Taselisib,CHEMBL2387080,PIK3CA,PIK3CD,PIK3CG,,,,,,,,,,,,,,,
Telatinib,CHEMBL2079588,KDR,FLT4,,,,,,,,,,,,,,,,
Tepotinib,CHEMBL3402762,MET,,,,,,,,,,,,,,,,,
Tesevatinib,CHEMBL3544983,EGFR,ERBB2,KDR,FLT4,EPHB4,,,,,,,,,,,,,
Tivantinib,CHEMBL2103882,MET,,,,,,,,,,,,,,,,,
Tivozanib,CHEMBL1289494,FLT1,KDR,FLT4,,,,,,,,,,,,,,,
Toceranib,CHEMBL13608,KIT,,,,,,,,,,,,,,,,,
Tofacitinib,CHEMBL221959,JAK1,JAK2,JAK3,TYK2,,,,,,,,,,,,,,
Tozasertib,CHEMBL572878,AURKA,AURKB,AURKC,,,,,,,,,,,,,,,
Trametinib,CHEMBL2103875,BRAF,MAP2K1,MAP2K2,,,,,,,,,,,,,,,
Trilaciclib,CHEMBL3894860,CDK4,CDK6,,,,,,,,,,,,,,,,
Tucatinib,CHEMBL3989868,ERBB2,,,,,,,,,,,,,,,,,
Ulixertinib,CHEMBL3590106,MAPK1,MAPK3,,,,,,,,,,,,,,,,
Upadacitinib,CHEMBL3622821,JAK1,,,,,,,,,,,,,,,,,
Uprosertib,CHEMBL3137336,AKT1,AKT2,AKT3,,,,,,,,,,,,,,,
Vandetanib,CHEMBL24828,VEGFA,EGFR,PTK6,TEK,RET,,,,,,,,,,,,,
Varlitinib,CHEMBL2103842,EGFR,ERBB2,,,,,,,,,,,,,,,,
Vatalanib,CHEMBL101253,FLT1,KDR,FLT4,,,,,,,,,,,,,,,
Vemurafenib,CHEMBL1229517,BRAF,,,,,,,,,,,,,,,,,
Vistusertib,CHEMBL2336325,MTOR,,,,,,,,,,,,,,,,,
Volasertib,CHEMBL1233528,PLK1,,,,,,,,,,,,,,,,,
Voruciclib,CHEMBL3905910,CDK4,,,,,,,,,,,,,,,,,
Voxtalisib,CHEMBL3545366,PIK3CA,MTOR,,,,,,,,,,,,,,,,
